"","Name","NumEdge_nobinding","NumVert_nobinding","NumEdge_w/lambda","NumVert_w/lambda","NumEdge_Induce","NumVert_Induce","VertFrac_w/lambda","VertFrac_converage"
"656","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",46,38,0,0,0,0,0,0
"685","RHO1 signalling",46,14,0,0,0,0,0,0
"75","Potassium Channels",42,22,0,0,0,0,0,0
"294","A tetrasaccharide linker sequence is required for GAG synthesis",42,13,0,0,0,0,0,0
"509","Activation of non-muscle Myosin II",42,13,0,0,0,0,0,0
"579","CRMPs in Sema3A signaling",42,12,0,0,0,0,0,0
"50","Signaling by ERBB2",41,19,0,0,0,0,0,0
"284","Metabolism of folate and pterines",41,20,0,0,0,0,0,0
"550","SUMOylation of transcription cofactors",41,16,0,0,0,0,0,0
"93","Degradation of the extracellular matrix",40,21,0,0,0,0,0,0
"118","Glutathione conjugation",40,20,0,0,0,0,0,0
"200","Signaling by TGF-beta Receptor Complex",40,20,0,0,0,0,0,0
"323","HS-GAG biosynthesis",40,12,0,0,0,0,0,0
"1136","RAC1 GTPase cycle",40,41,0,0,0,0,0,0
"245","Synthesis of IP2, IP, and Ins in the cytosol",39,15,0,0,0,0,0,0
"945","Branched-chain amino acid catabolism",39,15,0,0,0,0,0,0
"243","Organelle biogenesis and maintenance",38,18,0,0,0,0,0,0
"1135","CDC42 GTPase cycle",38,39,0,0,0,0,0,0
"102","Synthesis of PC",36,20,0,0,0,0,0,0
"599","DCC mediated attractive signaling",36,11,0,0,0,0,0,0
"627","Vasopressin regulates renal water homeostasis via Aquaporins",36,10,0,0,0,0,0,0
"653","Aquaporin-mediated transport",36,10,0,0,0,0,0,0
"728","MMR",36,9,0,0,0,0,0,0
"729","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)",36,9,0,0,0,0,0,0
"753","Cilium Assembly",36,15,0,0,0,0,0,0
"754","VxPx cargo-targeting to cilium",36,15,0,0,0,0,0,0
"755","Cargo trafficking to the periciliary membrane",36,15,0,0,0,0,0,0
"920","Cyclin A/B1/B2 associated events during G2/M transition",36,18,0,0,0,0,0,0
"1099","Nucleotide biosynthesis",36,12,0,0,0,0,0,0
"333","Regulation of actin dynamics for phagocytic cup formation",35,21,0,0,0,0,0,0
"625","mRNA decay by 5' to 3' exoribonuclease",35,12,0,0,0,0,0,0
"1049","Downregulation of ERBB2 signaling",35,11,0,0,0,0,0,0
"1098","Nucleotide catabolism",35,16,0,0,0,0,0,0
"288","Nicotinate metabolism",34,33,0,0,0,0,0,0
"522","L1CAM interactions",34,15,0,0,0,0,0,0
"1119","RHOA GTPase cycle",34,35,0,0,0,0,0,0
"158","Integration of energy metabolism",33,24,0,0,0,0,0,0
"895","Mitotic Prometaphase",33,18,0,0,0,0,0,0
"1085","Regulation of PTEN gene transcription",33,12,0,0,0,0,0,0
"1172","Transport to the Golgi and subsequent modification",33,20,0,0,0,0,0,0
"96","O2/CO2 exchange in erythrocytes",32,8,0,0,0,0,0,0
"16","Apoptotic cleavage of cellular proteins",31,25,0,0,0,0,0,0
"54","Signaling by ERBB4",31,15,0,0,0,0,0,0
"696","SUMOylation of RNA binding proteins",31,12,0,0,0,0,0,0
"173","Synthesis of PIPs at the early endosome membrane",30,9,0,0,0,0,0,0
"340","Regulation of pyruvate dehydrogenase (PDH) complex",30,10,0,0,0,0,0,0
"515","Integrin signaling",30,16,0,0,0,0,0,0
"548","Glyoxylate metabolism and glycine degradation",30,24,0,0,0,0,0,0
"561","Peroxisomal lipid metabolism",30,15,0,0,0,0,0,0
"1010","Platelet Aggregation (Plug Formation)",30,16,0,0,0,0,0,0
"306","ER to Golgi Anterograde Transport",29,15,0,0,0,0,0,0
"339","COPII-mediated vesicle transport",29,15,0,0,0,0,0,0
"452","The phototransduction cascade",29,26,0,0,0,0,0,0
"1020","Mitochondrial Fatty Acid Beta-Oxidation",29,14,0,0,0,0,0,0
"258","Signaling by FGFR",28,20,0,0,0,0,0,0
"273","Bile acid and bile salt metabolism",28,16,0,0,0,0,0,0
"274","Signaling by VEGF",28,27,0,0,0,0,0,0
"489","WNT ligand biogenesis and trafficking",28,9,0,0,0,0,0,0
"526","DSCAM interactions",28,11,0,0,0,0,0,0
"642","Recycling pathway of L1",28,9,0,0,0,0,0,0
"646","VEGFA-VEGFR2 Pathway",28,27,0,0,0,0,0,0
"804","RHO GTPases Activate WASPs and WAVEs",28,17,0,0,0,0,0,0
"924","G2/M DNA damage checkpoint",28,29,0,0,0,0,0,0
"1088","Mitochondrial calcium ion transport",28,12,0,0,0,0,0,0
"429","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",27,14,0,0,0,0,0,0
"611","Metal ion SLC transporters",27,10,0,0,0,0,0,0
"1114","Glutamate and glutamine metabolism",27,10,0,0,0,0,0,0
"38","Formation of the Early Elongation Complex",26,27,0,0,0,0,0,0
"170","Toll Like Receptor 4 (TLR4) Cascade",26,20,0,0,0,0,0,0
"175","MyD88:MAL(TIRAP) cascade initiated on plasma membrane",26,20,0,0,0,0,0,0
"178","MyD88-independent TLR4 cascade",26,20,0,0,0,0,0,0
"184","Toll Like Receptor 9 (TLR9) Cascade",26,20,0,0,0,0,0,0
"185","Toll Like Receptor 10 (TLR10) Cascade",26,20,0,0,0,0,0,0
"186","Toll Like Receptor 3 (TLR3) Cascade",26,20,0,0,0,0,0,0
"187","Toll Like Receptor 5 (TLR5) Cascade",26,20,0,0,0,0,0,0
"188","Toll Like Receptor TLR1:TLR2 Cascade",26,20,0,0,0,0,0,0
"189","Toll Like Receptor 7/8 (TLR7/8) Cascade",26,20,0,0,0,0,0,0
"190","Toll Like Receptor TLR6:TLR2 Cascade",26,20,0,0,0,0,0,0
"195","Toll-like Receptor Cascades",26,20,0,0,0,0,0,0
"198","Adenylate cyclase activating pathway",26,15,0,0,0,0,0,0
"240","Toll Like Receptor 2 (TLR2) Cascade",26,20,0,0,0,0,0,0
"295","Nicotinamide salvaging",26,28,0,0,0,0,0,0
"372","Activation of the IkappaB kinase complex, KEY:IRD5 dimer:KEY",26,10,0,0,0,0,0,0
"661","Synthesis of substrates in N-glycan biosythesis",26,27,0,0,0,0,0,0
"667","Interleukin-17 signaling",26,20,0,0,0,0,0,0
"672","MAP kinase activation",26,20,0,0,0,0,0,0
"797","Signaling by FGFR3",26,19,0,0,0,0,0,0
"1007","RNA Polymerase II Transcription Elongation",26,27,0,0,0,0,0,0
"1170","TRIF(TICAM1)-mediated TLR4 signaling",26,20,0,0,0,0,0,0
"1217","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",26,20,0,0,0,0,0,0
"1218","MyD88 dependent cascade initiated on endosome",26,20,0,0,0,0,0,0
"1222","MyD88 cascade initiated on plasma membrane",26,20,0,0,0,0,0,0
"377","Catalytic processing of the nuclear factor, REL",25,7,0,0,0,0,0,0
"587","SUMOylation of intracellular receptors",25,11,0,0,0,0,0,0
"604","Regulation of insulin secretion",25,17,0,0,0,0,0,0
"679","HuR (ELAVL1) binds and stabilizes mRNA",25,11,0,0,0,0,0,0
"795","Signaling by FGFR1",25,16,0,0,0,0,0,0
"798","Signaling by FGFR4",25,16,0,0,0,0,0,0
"1094","RUNX3 regulates p14-ARF",25,11,0,0,0,0,0,0
"180","Signaling by NTRKs",24,22,0,0,0,0,0,0
"251","Signaling by NTRK1 (TRKA)",24,22,0,0,0,0,0,0
"421","Abacavir transport and metabolism",24,25,0,0,0,0,0,0
"443","The canonical retinoid cycle in rods (twilight vision)",24,14,0,0,0,0,0,0
"518","Class A/1 (Rhodopsin-like receptors)",24,7,0,0,0,0,0,0
"524","Peptide ligand-binding receptors",24,7,0,0,0,0,0,0
"623","Deadenylation of mRNA",24,11,0,0,0,0,0,0
"636","Dephosphorylation of PER",24,9,0,0,0,0,0,0
"708","GPCR ligand binding",24,7,0,0,0,0,0,0
"1199","Pexophagy",24,6,0,0,0,0,0,0
"12","Insulin signaling pathway",23,14,0,0,0,0,0,0
"14","Insulin receptor mediated signaling",23,14,0,0,0,0,0,0
"177","Glycosphingolipid metabolism",23,16,0,0,0,0,0,0
"465","EPH-Ephrin signaling",23,14,0,0,0,0,0,0
"796","Signaling by FGFR2",23,15,0,0,0,0,0,0
"1121","Glycogen metabolism",23,22,0,0,0,0,0,0
"1233","Factors involved in megakaryocyte development and platelet production",23,24,0,0,0,0,0,0
"49","ROS and RNS production in phagocytes",22,23,0,0,0,0,0,0
"404","Arachidonic acid metabolism",22,12,0,0,0,0,0,0
"467","FCERI mediated MAPK activation",22,13,0,0,0,0,0,0
"523","NCAM signaling for neurite out-growth",22,24,0,0,0,0,0,0
"589","G alpha (12/13) signalling events",22,21,0,0,0,0,0,0
"713","O-glycosylation of TSR domain-containing proteins",22,13,0,0,0,0,0,0
"841","Formation of Incision Complex in GG-NER",22,23,0,0,0,0,0,0
"949","Pentose phosphate pathway",22,11,0,0,0,0,0,0
"1086","Regulation of PTEN localization",22,8,0,0,0,0,0,0
"1090","Processing of SMDT1",22,9,0,0,0,0,0,0
"1137","RHOD GTPase cycle",22,12,0,0,0,0,0,0
"250","Signaling by PDGF",21,10,0,0,0,0,0,0
"272","p75 NTR receptor-mediated signalling",21,22,0,0,0,0,0,0
"450","Resolution of Sister Chromatid Cohesion",21,10,0,0,0,0,0,0
"453","Inactivation, recovery and regulation of the phototransduction cascade",21,23,0,0,0,0,0,0
"671","MAPK targets/ Nuclear events mediated by MAP kinases",21,18,0,0,0,0,0,0
"791","Negative regulation of FGFR1 signaling",21,12,0,0,0,0,0,0
"794","Negative regulation of FGFR4 signaling",21,12,0,0,0,0,0,0
"986","Death Receptor Signalling",21,22,0,0,0,0,0,0
"1062","Protein methylation",21,24,0,0,0,0,0,0
"1157","Blood group systems biosynthesis",21,10,0,0,0,0,0,0
"1159","Lewis blood group biosynthesis",21,10,0,0,0,0,0,0
"71","Spry regulation of FGF signaling",20,11,0,0,0,0,0,0
"270","NRAGE signals death through JNK",20,21,0,0,0,0,0,0
"341","alpha-linolenic (omega3) and linoleic (omega6) acid metabolism",20,22,0,0,0,0,0,0
"343","alpha-linolenic acid (ALA) metabolism",20,22,0,0,0,0,0,0
"345","Cell death signalling via NRAGE, NRIF and NADE",20,21,0,0,0,0,0,0
"403","Synthesis of Leukotrienes (LT) and Eoxins (EX)",20,9,0,0,0,0,0,0
"528","Deactivation of the beta-catenin transactivating complex",20,9,0,0,0,0,0,0
"641","Zinc transporters",20,9,0,0,0,0,0,0
"792","Negative regulation of FGFR2 signaling",20,11,0,0,0,0,0,0
"793","Negative regulation of FGFR3 signaling",20,11,0,0,0,0,0,0
"7","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template",19,14,0,0,0,0,0,0
"9","Translesion Synthesis by POLH",19,14,0,0,0,0,0,0
"80","Mitochondrial iron-sulfur cluster biogenesis",19,10,0,0,0,0,0,0
"213","Glutathione synthesis and recycling",19,8,0,0,0,0,0,0
"468","FCERI mediated Ca+2 mobilization",19,20,0,0,0,0,0,0
"748","CLEC7A (Dectin-1) induces NFAT activation",19,20,0,0,0,0,0,0
"938","Glycogen breakdown (glycogenolysis)",19,20,0,0,0,0,0,0
"64","Downregulation of ERBB4 signaling",18,6,0,0,0,0,0,0
"134","Activation of Matrix Metalloproteinases",18,9,0,0,0,0,0,0
"135","Recycling of bile acids and salts",18,9,0,0,0,0,0,0
"174","Synthesis of PIPs at the late endosome membrane",18,6,0,0,0,0,0,0
"408","Activated IkappaB kinase (IKK) complex, Phospho IRD5:KEY dimer, phosphorylates REL in the PGN:PGRP-LC/LE receptor 'signalling complex'",18,7,0,0,0,0,0,0
"670","Other interleukin signaling",18,9,0,0,0,0,0,0
"740","Phase 4 - resting membrane potential",18,10,0,0,0,0,0,0
"1134","RHOC GTPase cycle",18,19,0,0,0,0,0,0
"79","Downregulation of ERBB2:ERBB3 signaling",17,7,0,0,0,0,0,0
"161","Keratan sulfate/keratin metabolism",17,14,0,0,0,0,0,0
"172","Synthesis of PIPs at the Golgi membrane",17,8,0,0,0,0,0,0
"342","Linoleic acid (LA) metabolism",17,18,0,0,0,0,0,0
"582","Sema4D in semaphorin signaling",17,9,0,0,0,0,0,0
"590","Sema4D induced cell migration and growth-cone collapse",17,9,0,0,0,0,0,0
"764","RHO GTPases activate PAKs",17,15,0,0,0,0,0,0
"1019","mitochondrial fatty acid beta-oxidation of saturated fatty acids",17,8,0,0,0,0,0,0
"1133","RHOB GTPase cycle",17,18,0,0,0,0,0,0
"120","Fibronectin matrix formation",16,6,0,0,0,0,0,0
"255","Porphyrin metabolism",16,14,0,0,0,0,0,0
"321","Chondroitin sulfate biosynthesis",16,10,0,0,0,0,0,0
"738","Aflatoxin activation and detoxification",16,8,0,0,0,0,0,0
"759","CD209 (DC-SIGN) signaling",16,11,0,0,0,0,0,0
"885","Retrograde transport at the Trans-Golgi-Network",16,8,0,0,0,0,0,0
"23","Cam-PDE 1 activation",15,16,0,0,0,0,0,0
"425","DAP12 interactions",15,8,0,0,0,0,0,0
"439","DAP12 signaling",15,8,0,0,0,0,0,0
"817","Surfactant metabolism",15,16,0,0,0,0,0,0
"962","Eukaryotic Translation Initiation",15,8,0,0,0,0,0,0
"969","Recycling of eIF2:GDP",15,8,0,0,0,0,0,0
"970","Cap-dependent Translation Initiation",15,8,0,0,0,0,0,0
"979","Purine ribonucleoside monophosphate biosynthesis",15,9,0,0,0,0,0,0
"1036","Signaling by PTK6",15,12,0,0,0,0,0,0
"1083","RUNX3 regulates CDKN1A transcription",15,8,0,0,0,0,0,0
"1124","Signaling by Non-Receptor Tyrosine Kinases",15,12,0,0,0,0,0,0
"144","Sulfur amino acid metabolism",14,14,0,0,0,0,0,0
"163","Gamma carboxylation, hypusine formation and arylsulfatase activation",14,15,0,0,0,0,0,0
"300","Nuclear Events (kinase and transcription factor activation)",14,14,0,0,0,0,0,0
"431","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription",14,8,0,0,0,0,0,0
"549","Beta-oxidation of pristanoyl-CoA",14,10,0,0,0,0,0,0
"609","Transport of vitamins, nucleosides, and related molecules",14,4,0,0,0,0,0,0
"716","VEGFR2 mediated vascular permeability",14,16,0,0,0,0,0,0
"873","Regulation of TP53 Degradation",14,6,0,0,0,0,0,0
"877","Regulation of TP53 Expression and Degradation",14,6,0,0,0,0,0,0
"992","Ketone body metabolism",14,6,0,0,0,0,0,0
"1030","Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane",14,4,0,0,0,0,0,0
"427","TGF-beta receptor signaling activates SMADs",13,11,0,0,0,0,0,0
"430","Downregulation of SMAD2/3:SMAD4 transcriptional activity",13,8,0,0,0,0,0,0
"535","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion",13,9,0,0,0,0,0,0
"774","Lactose synthesis",13,14,0,0,0,0,0,0
"994","Purine catabolism",13,7,0,0,0,0,0,0
"104","Synthesis of PE",12,7,0,0,0,0,0,0
"140","ZBP1(DAI) mediated induction of type I IFNs",12,5,0,0,0,0,0,0
"236","RIP-mediated NFkB activation via ZBP1",12,5,0,0,0,0,0,0
"242","Cytosolic sensors of pathogen-associated DNA",12,5,0,0,0,0,0,0
"301","ERK/MAPK targets",12,12,0,0,0,0,0,0
"319","Keratan sulfate biosynthesis",12,8,0,0,0,0,0,0
"482","DEx/H-box helicases activate type I IFN and inflammatory cytokines production",12,5,0,0,0,0,0,0
"571","Ephrin signaling",12,8,0,0,0,0,0,0
"580","Adrenaline,noradrenaline inhibits insulin secretion",12,8,0,0,0,0,0,0
"771","Fructose metabolism",12,7,0,0,0,0,0,0
"308","trans-Golgi Network Vesicle Budding",11,8,0,0,0,0,0,0
"330","Cell surface interactions at the vascular wall",11,12,0,0,0,0,0,0
"392","Tie2 Signaling",11,12,0,0,0,0,0,0
"527","Signaling by ROBO receptors",11,6,0,0,0,0,0,0
"717","VEGFR2 mediated cell proliferation",11,8,0,0,0,0,0,0
"947","Tryptophan catabolism",11,12,0,0,0,0,0,0
"1053","Synthesis of active ubiquitin: roles of E1 and E2 enzymes",11,8,0,0,0,0,0,0
"1105","Phenylalanine and tyrosine metabolism",11,10,0,0,0,0,0,0
"1131","Regulation of expression of SLITs and ROBOs",11,6,0,0,0,0,0,0
"63","Nuclear signaling by ERBB4",10,6,0,0,0,0,0,0
"263","Cholesterol biosynthesis",10,11,0,0,0,0,0,0
"264","Synthesis of bile acids and bile salts",10,7,0,0,0,0,0,0
"426","Downregulation of TGF-beta receptor signaling",10,7,0,0,0,0,0,0
"451","Condensation of Prometaphase Chromosomes",10,7,0,0,0,0,0,0
"645","Depolymerisation of the Nuclear Lamina",10,6,0,0,0,0,0,0
"1100","Nucleotide salvage",10,9,0,0,0,0,0,0
"42","GPVI-mediated activation cascade",9,4,0,0,0,0,0,0
"219","Regulation of APC/C activators between G1/S and early anaphase",9,6,0,0,0,0,0,0
"222","Phosphorylation of Emi1",9,6,0,0,0,0,0,0
"244","Synthesis of pyrophosphates in the cytosol",9,4,0,0,0,0,0,0
"256","Heme biosynthesis",9,11,0,0,0,0,0,0
"267","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",9,7,0,0,0,0,0,0
"309","Carnitine metabolism",9,6,0,0,0,0,0,0
"315","G-protein activation",9,10,0,0,0,0,0,0
"566","Rap1 signalling",9,8,0,0,0,0,0,0
"577","Sema3A PAK dependent Axon repulsion",9,10,0,0,0,0,0,0
"946","Lysine catabolism",9,9,0,0,0,0,0,0
"1017","Synthesis of Ketone Bodies",9,5,0,0,0,0,0,0
"1039","PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",9,8,0,0,0,0,0,0
"1069","Regulation of RUNX1 Expression and Activity",9,6,0,0,0,0,0,0
"1106","Aspartate and asparagine metabolism",9,5,0,0,0,0,0,0
"1158","RHOF GTPase cycle",9,10,0,0,0,0,0,0
"106","Synthesis of PIPs at the ER membrane",8,5,0,0,0,0,0,0
"112","Signaling by Activin",8,7,0,0,0,0,0,0
"249","Downstream signal transduction",8,9,0,0,0,0,0,0
"290","Vitamin C (ascorbate) metabolism",8,6,0,0,0,0,0,0
"298","AKT phosphorylates targets in the cytosol",8,9,0,0,0,0,0,0
"329","ERKs are inactivated",8,8,0,0,0,0,0,0
"491","Detoxification of Reactive Oxygen Species",8,9,0,0,0,0,0,0
"569","EPHB-mediated forward signaling",8,5,0,0,0,0,0,0
"600","Ligand-independent caspase activation via DCC",8,5,0,0,0,0,0,0
"613","Sodium/Proton exchangers",8,3,0,0,0,0,0,0
"723","Caspase activation via extrinsic apoptotic signalling pathway",8,5,0,0,0,0,0,0
"813","Negative regulation of MAPK pathway",8,9,0,0,0,0,0,0
"973","Pyrimidine salvage",8,6,0,0,0,0,0,0
"974","Pyrimidine catabolism",8,6,0,0,0,0,0,0
"1103","Intestinal absorption",8,5,0,0,0,0,0,0
"1107","Digestion and absorption",8,5,0,0,0,0,0,0
"1117","Metabolism of cofactors",8,8,0,0,0,0,0,0
"1120","Intestinal hexose absorption",8,5,0,0,0,0,0,0
"139","Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",7,6,0,0,0,0,0,0
"225","Retrograde neurotrophin signalling",7,8,0,0,0,0,0,0
"287","Vitamin D (calciferol) metabolism",7,5,0,0,0,0,0,0
"410","Phosphorylated REL is cleaved by and dissociates from DREDD",7,5,0,0,0,0,0,0
"432","EGFR Transactivation by Gastrin",7,8,0,0,0,0,0,0
"447","Establishment of Sister Chromatid Cohesion",7,8,0,0,0,0,0,0
"488","SUMOylation of transcription factors",7,5,0,0,0,0,0,0
"503","Activation of RAC1:GTP by FZ:DSH complex",7,8,0,0,0,0,0,0
"660","Synthesis of UDP-N-acetyl-glucosamine",7,7,0,0,0,0,0,0
"675","Activation of the AP-1 family of transcription factors",7,8,0,0,0,0,0,0
"821","MAPK6/MAPK4 signaling",7,8,0,0,0,0,0,0
"830","Homology Directed Repair",7,7,0,0,0,0,0,0
"833","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",7,7,0,0,0,0,0,0
"909","Removal of the Flap Intermediate",7,8,0,0,0,0,0,0
"910","Processive synthesis on the lagging strand",7,8,0,0,0,0,0,0
"911","Lagging Strand Synthesis",7,8,0,0,0,0,0,0
"912","DNA strand elongation",7,8,0,0,0,0,0,0
"1034","Gastrin-CREB signalling pathway via PKC and MAPK",7,8,0,0,0,0,0,0
"30","Neurotransmitter receptors and postsynaptic signal transmission",6,7,0,0,0,0,0,0
"39","Inhibition of replication initiation of damaged DNA by RB1/E2F1",6,5,0,0,0,0,0,0
"40","E2F mediated regulation of DNA replication",6,5,0,0,0,0,0,0
"58","Erythrocytes take up carbon dioxide and release oxygen",6,7,0,0,0,0,0,0
"60","Erythrocytes take up oxygen and release carbon dioxide",6,7,0,0,0,0,0,0
"97","Acyl chain remodelling of PC",6,4,0,0,0,0,0,0
"99","Acyl chain remodelling of PE",6,4,0,0,0,0,0,0
"101","Synthesis of PA",6,5,0,0,0,0,0,0
"123","Eukaryotic Translation Elongation",6,5,0,0,0,0,0,0
"124","Signaling by NOTCH",6,5,0,0,0,0,0,0
"160","ChREBP activates metabolic gene expression",6,5,0,0,0,0,0,0
"296","Signaling by NOTCH1",6,5,0,0,0,0,0,0
"326","CS/DS degradation",6,5,0,0,0,0,0,0
"398","Activated NOTCH1 Transmits Signal to the Nucleus",6,5,0,0,0,0,0,0
"433","The retinoid cycle in cones (daylight vision)",6,5,0,0,0,0,0,0
"514","Breakdown of the nuclear lamina",6,4,0,0,0,0,0,0
"532","Unfolded Protein Response (UPR)",6,7,0,0,0,0,0,0
"542","Costimulation by the CD28 family",6,7,0,0,0,0,0,0
"544","CD28 co-stimulation",6,7,0,0,0,0,0,0
"545","CD28 dependent PI3K/Akt signaling",6,7,0,0,0,0,0,0
"547","Alpha-oxidation of phytanate",6,4,0,0,0,0,0,0
"572","EPH-ephrin mediated repulsion of cells",6,4,0,0,0,0,0,0
"593","Platelet homeostasis",6,7,0,0,0,0,0,0
"689","Activation of kainate receptors upon glutamate binding",6,7,0,0,0,0,0,0
"706","Presynaptic function of Kainate receptors",6,7,0,0,0,0,0,0
"709","WNT5A-dependent internalization of FZD4",6,5,0,0,0,0,0,0
"837","Processing of DNA double-strand break ends",6,5,0,0,0,0,0,0
"887","PI5P Regulates TP53 Acetylation",6,6,0,0,0,0,0,0
"1037","Wax and plasmalogen biosynthesis",6,5,0,0,0,0,0,0
"1038","PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1",6,4,0,0,0,0,0,0
"1042","Lysosomal oligosaccharide catabolism",6,7,0,0,0,0,0,0
"1076","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known",6,7,0,0,0,0,0,0
"1109","LDL clearance",6,7,0,0,0,0,0,0
"1111","Plasma lipoprotein clearance",6,7,0,0,0,0,0,0
"1112","Phenylalanine metabolism",6,5,0,0,0,0,0,0
"1188","Estrogen-stimulated signaling through PRKCZ",6,4,0,0,0,0,0,0
"1189","Estrogen-dependent nuclear events downstream of ESR-membrane signaling",6,6,0,0,0,0,0,0
"1191","Wax biosynthesis",6,5,0,0,0,0,0,0
"92","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",5,4,0,0,0,0,0,0
"113","G0 and Early G1",5,6,0,0,0,0,0,0
"310","Signaling by BMP",5,5,0,0,0,0,0,0
"320","Keratan sulfate degradation",5,6,0,0,0,0,0,0
"359","JAK/STAT pathway",5,5,0,0,0,0,0,0
"388","Dephosphorylation by PTP61F phosphatases",5,5,0,0,0,0,0,0
"462","Caspase-mediated cleavage of cytoskeletal proteins",5,6,0,0,0,0,0,0
"512","Apoptotic cleavage of cell adhesion  proteins",5,6,0,0,0,0,0,0
"652","Signal transduction by L1",5,5,0,0,0,0,0,0
"703","SUMOylation of immune response proteins",5,4,0,0,0,0,0,0
"727","Synthesis of diphthamide-EEF2",5,6,0,0,0,0,0,0
"928","p53-Dependent G1 DNA Damage Response",5,7,0,0,0,0,0,0
"929","p53-Dependent G1/S DNA damage checkpoint",5,7,0,0,0,0,0,0
"996","Insulin receptor signalling cascade",5,7,0,0,0,0,0,0
"997","Signaling by Insulin receptor",5,7,0,0,0,0,0,0
"1045","TBC/RABGAPs",5,8,0,0,0,0,0,0
"1070","Receptor Mediated Mitophagy",5,6,0,0,0,0,0,0
"35","RAF-independent MAPK1/3 activation",4,5,0,0,0,0,0,0
"41","Disinhibition of SNARE formation",4,4,0,0,0,0,0,0
"48","Signaling by NODAL",4,3,0,0,0,0,0,0
"61","SHC1 events in ERBB2 signaling",4,5,0,0,0,0,0,0
"68","Mitochondrial protein import",4,5,0,0,0,0,0,0
"95","Collagen formation",4,4,0,0,0,0,0,0
"98","Acyl chain remodeling of CL",4,3,0,0,0,0,0,0
"121","Polo-like kinase mediated events",4,5,0,0,0,0,0,0
"138","Removal of aminoterminal propeptides from gamma-carboxylated proteins",4,5,0,0,0,0,0,0
"142","Degradation of cysteine and homocysteine",4,7,0,0,0,0,0,0
"169","Regulation of cholesterol biosynthesis by SREBP (SREBF)",4,4,0,0,0,0,0,0
"234","SHC1 events in EGFR signaling",4,5,0,0,0,0,0,0
"289","Vitamin B1 (thiamin) metabolism",4,5,0,0,0,0,0,0
"299","AKT phosphorylates targets in the nucleus",4,5,0,0,0,0,0,0
"317","Assembly of collagen fibrils and other multimeric structures",4,4,0,0,0,0,0,0
"354","Phosphorylation of ARR",4,5,0,0,0,0,0,0
"370","Formation of the trans-membrane 'signalling complex'",4,5,0,0,0,0,0,0
"380","Assembly of receptor complex",4,5,0,0,0,0,0,0
"435","Crosslinking of collagen fibrils",4,4,0,0,0,0,0,0
"459","DNA Damage/Telomere Stress Induced Senescence",4,6,0,0,0,0,0,0
"460","Regulation of PLK1 Activity at G2/M Transition",4,6,0,0,0,0,0,0
"496","HSF1 activation",4,4,0,0,0,0,0,0
"507","Regulation of non-muscle Myosin II",4,5,0,0,0,0,0,0
"554","Hippo/Warts pathway",4,5,0,0,0,0,0,0
"555","DS ligand bound to FT receptor",4,5,0,0,0,0,0,0
"612","Sodium/Calcium exchangers",4,5,0,0,0,0,0,0
"619","Organic anion transporters",4,4,0,0,0,0,0,0
"673","activated TAK1 mediates p38 MAPK activation",4,5,0,0,0,0,0,0
"731","Release of Hh-Np from the secreting cell",4,3,0,0,0,0,0,0
"760","RHO GTPases activate PKNs",4,5,0,0,0,0,0,0
"772","Fructose biosynthesis",4,3,0,0,0,0,0,0
"775","Downstream signaling of activated FGFR1",4,5,0,0,0,0,0,0
"788","Downstream signaling of activated FGFR4",4,5,0,0,0,0,0,0
"803","Formation of xylulose-5-phosphate",4,4,0,0,0,0,0,0
"925","G2/M DNA replication checkpoint",4,4,0,0,0,0,0,0
"942","Fructose catabolism",4,4,0,0,0,0,0,0
"943","Galactose catabolism",4,4,0,0,0,0,0,0
"971","Eukaryotic Translation Termination",4,4,0,0,0,0,0,0
"995","Signal attenuation",4,5,0,0,0,0,0,0
"998","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex",4,6,0,0,0,0,0,0
"1009","Response to elevated platelet cytosolic Ca2+",4,4,0,0,0,0,0,0
"1051","Reelin signalling pathway",4,5,0,0,0,0,0,0
"1174","FLT3 Signaling",4,6,0,0,0,0,0,0
"1179","FOXO-mediated transcription",4,5,0,0,0,0,0,0
"59","Methionine salvage pathway",3,4,0,0,0,0,0,0
"62","SHC1 events in ERBB4 signaling",3,4,0,0,0,0,0,0
"115","Methylation",3,4,0,0,0,0,0,0
"116","Cytosolic sulfonation of small molecules",3,4,0,0,0,0,0,0
"136","Gamma-carboxylation of protein precursors",3,4,0,0,0,0,0,0
